# OpenSignals Text File Format. Version 1
# {"20:16:04:12:01:90": {"position": 0, "device": "bitalino_rev", "device name": "20:16:04:12:01:90", "device connection": "BTH20:16:04:12:01:90", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-5-21", "time": "18:52:48.446", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
4	0	0	0	0	508	0	0	475	40	4	
5	0	0	0	0	507	0	0	561	39	4	
6	0	0	0	0	506	0	0	529	39	4	
7	0	0	0	0	510	0	0	518	39	4	
8	0	0	0	0	506	0	0	510	40	4	
9	0	0	0	0	507	0	0	546	39	4	
10	0	0	0	0	508	0	0	474	39	4	
11	0	0	0	0	505	0	0	533	39	4	
12	0	0	0	0	510	179	0	490	40	4	
13	0	0	0	0	508	770	0	460	39	4	
14	0	0	0	0	509	1022	0	465	39	4	
15	0	0	0	0	508	1022	0	468	39	4	
0	0	0	0	0	507	1022	0	469	40	4	
1	0	0	0	0	505	1022	0	494	39	4	
2	0	0	0	0	510	1022	0	480	39	4	
3	0	0	0	0	506	1022	0	489	39	4	
4	0	0	0	0	510	1022	0	512	40	4	
5	0	0	0	0	508	1022	0	496	40	4	
6	0	0	0	0	507	1022	0	501	39	4	
7	0	0	0	0	508	1022	0	518	40	4	
8	0	0	0	0	508	1022	0	507	40	4	
9	0	0	0	0	507	855	0	531	39	4	
10	0	0	0	0	511	318	0	506	39	4	
11	0	0	0	0	507	0	0	504	40	4	
12	0	0	0	0	509	0	0	545	40	4	
13	0	0	0	0	505	0	0	519	39	4	
14	0	0	0	0	510	0	0	536	39	4	
15	0	0	0	0	505	0	0	526	40	4	
0	0	0	0	0	507	0	0	508	40	4	
1	0	0	0	0	507	0	0	545	39	4	
2	0	0	0	0	507	0	0	515	39	4	
3	0	0	0	0	506	0	0	535	39	4	
4	0	0	0	0	508	0	0	544	40	4	
5	0	0	0	0	508	0	0	536	39	4	
6	0	0	0	0	508	122	0	554	39	4	
7	0	0	0	0	508	524	0	532	39	4	
8	0	0	0	0	506	1022	0	532	40	4	
9	0	0	0	0	506	1022	0	535	40	4	
10	0	0	0	0	507	1022	0	517	39	4	
11	0	0	0	0	508	1022	0	584	39	4	
12	0	0	0	0	510	1022	0	583	40	4	
13	0	0	0	0	508	1022	0	538	39	4	
14	0	0	0	0	510	1022	0	541	39	4	
15	0	0	0	0	506	1022	0	500	39	4	
0	0	0	0	0	507	1022	0	486	40	4	
1	0	0	0	0	505	1022	0	511	39	4	
2	0	0	0	0	509	1022	0	497	39	4	
3	0	0	0	0	508	907	0	488	39	4	
4	0	0	0	0	504	485	0	519	40	4	
5	0	0	0	0	506	0	0	528	39	4	
6	0	0	0	0	510	0	0	632	39	4	
7	0	0	0	0	508	0	0	578	39	4	
8	0	0	0	0	509	0	0	568	40	4	
9	0	0	0	0	509	0	0	490	39	4	
10	0	0	0	0	508	0	0	472	39	4	
11	0	0	0	0	507	0	0	491	39	4	
12	0	0	0	0	507	0	0	526	40	4	
13	0	0	0	0	507	0	0	528	39	4	
14	0	0	0	0	511	0	0	494	39	4	
15	0	0	0	0	509	0	0	462	39	4	
0	0	0	0	0	508	53	0	472	40	4	
1	0	0	0	0	510	339	0	476	39	4	
2	0	0	0	0	509	1022	0	470	39	4	
3	0	0	0	0	508	1022	0	499	39	4	
4	0	0	0	0	505	1022	0	472	40	4	
5	0	0	0	0	507	1022	0	487	39	4	
6	0	0	0	0	510	1022	0	552	39	4	
7	0	0	0	0	507	1022	0	527	39	4	
8	0	0	0	0	511	1022	0	534	40	4	
9	0	0	0	0	510	1022	0	466	39	4	
10	0	0	0	0	510	1022	0	472	39	4	
11	0	0	0	0	508	1022	0	509	39	4	
12	0	0	0	0	509	1022	0	494	40	4	
13	0	0	0	0	507	978	0	491	39	4	
14	0	0	0	0	509	728	0	507	39	4	
15	0	0	0	0	507	0	0	512	39	4	
0	0	0	0	0	507	0	0	536	40	4	
1	0	0	0	0	508	0	0	509	39	4	
2	0	0	0	0	505	0	0	505	39	4	
3	0	0	0	0	508	0	0	514	39	4	
4	0	0	0	0	510	0	0	498	40	4	
5	0	0	0	0	510	0	0	504	39	4	
6	0	0	0	0	509	0	0	515	39	4	
7	0	0	0	0	508	0	0	506	39	4	
8	0	0	0	0	506	0	0	542	40	4	
9	0	0	0	0	508	0	0	507	39	4	
10	0	0	0	0	507	4	0	505	39	4	
11	0	0	0	0	506	177	0	587	39	4	
12	0	0	0	0	508	713	0	570	40	4	
13	0	0	0	0	507	1022	0	599	39	4	
14	0	0	0	0	511	1022	0	517	39	4	
15	0	0	0	0	507	1022	0	515	39	4	
0	0	0	0	0	507	1022	0	593	40	4	
1	0	0	0	0	508	1022	0	511	39	4	
2	0	0	0	0	508	1022	0	478	39	4	
3	0	0	0	0	507	1022	0	485	39	4	
4	0	0	0	0	509	1022	0	483	40	4	
5	0	0	0	0	508	1022	0	487	39	4	
6	0	0	0	0	508	1022	0	532	39	4	
7	0	0	0	0	508	1022	0	515	40	4	
8	0	0	0	0	510	907	0	542	40	4	
9	0	0	0	0	509	495	0	487	39	4	
10	0	0	0	0	508	0	0	490	39	4	
11	0	0	0	0	509	0	0	537	39	4	
12	0	0	0	0	509	0	0	542	40	4	
13	0	0	0	0	509	0	0	532	39	4	
14	0	0	0	0	510	0	0	563	39	4	
15	0	0	0	0	508	0	0	503	39	4	
0	0	0	0	0	508	0	0	504	40	4	
1	0	0	0	0	508	0	0	511	39	4	
2	0	0	0	0	507	0	0	559	39	4	
3	0	0	0	0	505	0	0	507	39	4	
4	0	0	0	0	510	0	0	551	40	4	
5	0	0	0	0	508	73	0	578	39	4	
6	0	0	0	0	511	367	0	496	39	4	
7	0	0	0	0	507	1022	0	485	39	4	
8	0	0	0	0	507	1022	0	518	40	4	
9	0	0	0	0	505	1022	0	552	39	4	
10	0	0	0	0	512	1022	0	521	39	4	
11	0	0	0	0	506	1022	0	476	39	4	
12	0	0	0	0	509	1022	0	481	40	4	
13	0	0	0	0	507	1022	0	521	39	4	
14	0	0	0	0	505	1022	0	558	39	4	
15	0	0	0	0	505	1022	0	527	39	4	
0	0	0	0	0	508	1022	0	472	40	4	
1	0	0	0	0	508	1022	0	464	39	4	
2	0	0	0	0	509	961	0	519	39	4	
3	0	0	0	0	507	662	0	541	40	4	
4	0	0	0	0	506	0	0	531	40	4	
5	0	0	0	0	506	0	0	478	39	4	
6	0	0	0	0	511	0	0	472	39	4	
7	0	0	0	0	508	0	0	484	39	4	
8	0	0	0	0	508	0	0	492	40	4	
9	0	0	0	0	510	0	0	556	40	4	
10	0	0	0	0	508	0	0	548	39	4	
11	0	0	0	0	508	0	0	532	39	4	
12	0	0	0	0	508	0	0	520	40	4	
13	0	0	0	0	507	0	0	470	39	4	
14	0	0	0	0	506	0	0	463	39	4	
15	0	0	0	0	505	34	0	476	39	4	
0	0	0	0	0	507	255	0	465	40	4	
1	0	0	0	0	508	939	0	469	39	4	
2	0	0	0	0	506	1022	0	486	39	4	
3	0	0	0	0	508	1022	0	466	39	4	
4	0	0	0	0	508	1022	0	504	40	4	
5	0	0	0	0	505	1022	0	483	39	4	
6	0	0	0	0	508	1022	0	492	39	4	
7	0	0	0	0	506	1022	0	499	40	4	
8	0	0	0	0	510	1022	0	489	40	4	
9	0	0	0	0	504	1022	0	505	39	4	
10	0	0	0	0	509	1022	0	487	39	4	
11	0	0	0	0	507	1022	0	488	39	4	
12	0	0	0	0	507	1016	0	527	40	4	
13	0	0	0	0	509	809	0	508	39	4	
14	0	0	0	0	510	199	0	513	39	4	
15	0	0	0	0	506	0	0	531	39	4	
0	0	0	0	0	507	0	0	515	40	4	
1	0	0	0	0	509	0	0	528	39	4	
2	0	0	0	0	508	0	0	502	39	4	
3	0	0	0	0	509	0	0	524	39	4	
4	0	0	0	0	504	0	0	544	40	4	
5	0	0	0	0	508	0	0	533	39	4	
6	0	0	0	0	510	0	0	535	39	4	
7	0	0	0	0	511	0	0	540	39	4	
8	0	0	0	0	509	0	0	539	40	4	
9	0	0	0	0	507	0	0	558	39	4	
10	0	0	0	0	510	161	0	543	39	4	
11	0	0	0	0	506	662	0	514	40	4	
12	0	0	0	0	508	1022	0	541	40	4	
13	0	0	0	0	505	1023	0	521	39	4	
14	0	0	0	0	508	1022	0	545	39	4	
15	0	0	0	0	509	1022	0	548	39	4	
0	0	0	0	0	510	1022	0	559	40	4	
1	0	0	0	0	507	1022	0	562	39	4	
2	0	0	0	0	508	1022	0	519	39	4	
3	0	0	0	0	505	1022	0	520	39	4	
4	0	0	0	0	510	1022	0	548	40	4	
5	0	0	0	0	507	1022	0	553	39	4	
6	0	0	0	0	508	1022	0	548	39	4	
7	0	0	0	0	505	863	0	541	39	4	
8	0	0	0	0	506	353	0	535	40	4	
9	0	0	0	0	508	0	0	517	39	4	
10	0	0	0	0	509	0	0	556	39	4	
11	0	0	0	0	505	0	0	525	39	4	
12	0	0	0	0	510	0	0	468	40	4	
13	0	0	0	0	507	0	0	467	39	4	
14	0	0	0	0	508	0	0	476	39	4	
15	0	0	0	0	507	0	0	462	39	4	
0	0	0	0	0	506	0	0	471	40	4	
1	0	0	0	0	508	0	0	452	39	4	
2	0	0	0	0	509	0	0	457	39	4	
3	0	0	0	0	505	0	0	531	39	4	
4	0	0	0	0	509	101	0	558	40	4	
5	0	0	0	0	506	485	0	527	39	4	
6	0	0	0	0	510	1022	0	482	39	4	
7	0	0	0	0	508	1022	0	479	40	4	
8	0	0	0	0	507	1022	0	511	40	4	
9	0	0	0	0	506	1022	0	559	39	4	
10	0	0	0	0	510	1022	0	546	39	4	
11	0	0	0	0	507	1022	0	527	39	4	
12	0	0	0	0	509	1022	0	526	40	4	
13	0	0	0	0	506	1022	0	468	39	4	
14	0	0	0	0	508	1022	0	466	39	4	
15	0	0	0	0	510	1022	0	480	39	4	
0	0	0	0	0	511	1022	0	476	40	4	
1	0	0	0	0	506	926	0	491	39	4	
2	0	0	0	0	509	561	0	467	39	4	
3	0	0	0	0	509	0	0	465	40	4	
4	0	0	0	0	510	0	0	486	40	4	
5	0	0	0	0	505	0	0	474	39	4	
6	0	0	0	0	508	0	0	483	39	4	
7	0	0	0	0	507	0	0	500	39	4	
8	0	0	0	0	508	0	0	481	40	4	
9	0	0	0	0	508	0	0	502	39	4	
10	0	0	0	0	512	0	0	489	39	4	
11	0	0	0	0	504	0	0	489	39	4	
12	0	0	0	0	508	0	0	526	40	4	
13	0	0	0	0	508	0	0	515	39	4	
14	0	0	0	0	510	65	0	590	39	4	
15	0	0	0	0	507	364	0	603	40	4	
0	0	0	0	0	509	1022	0	583	40	4	
1	0	0	0	0	505	1022	0	578	39	4	
2	0	0	0	0	505	1022	0	558	39	4	
3	0	0	0	0	505	1022	0	536	40	4	
4	0	0	0	0	508	1022	0	483	40	4	
5	0	0	0	0	507	1022	0	480	39	4	
6	0	0	0	0	508	1022	0	492	39	4	
7	0	0	0	0	507	1022	0	470	39	4	
8	0	0	0	0	509	1022	0	476	40	4	
9	0	0	0	0	507	1022	0	479	39	4	
10	0	0	0	0	506	1022	0	455	39	4	
11	0	0	0	0	510	971	0	490	39	4	
12	0	0	0	0	505	697	0	490	40	4	
13	0	0	0	0	507	0	0	589	39	4	
14	0	0	0	0	510	0	0	540	39	4	
15	0	0	0	0	510	0	0	491	39	4	
0	0	0	0	0	508	0	0	482	40	4	
1	0	0	0	0	506	0	0	520	40	4	
2	0	0	0	0	506	0	0	560	39	4	
3	0	0	0	0	506	0	0	539	39	4	
4	0	0	0	0	506	0	0	491	40	4	
5	0	0	0	0	506	0	0	496	39	4	
6	0	0	0	0	509	0	0	578	39	4	
7	0	0	0	0	509	0	0	538	40	4	
8	0	0	0	0	511	32	0	487	40	4	
9	0	0	0	0	506	239	0	480	39	4	
10	0	0	0	0	511	894	0	525	39	4	
11	0	0	0	0	508	1022	0	492	39	4	
12	0	0	0	0	511	1022	0	576	40	4	
13	0	0	0	0	511	1022	0	567	40	4	
14	0	0	0	0	508	1022	0	570	39	4	
15	0	0	0	0	507	1022	0	508	40	4	
0	0	0	0	0	508	1022	0	496	40	4	
1	0	0	0	0	507	1022	0	515	39	4	
2	0	0	0	0	505	1022	0	498	39	4	
3	0	0	0	0	507	1022	0	507	39	4	
4	0	0	0	0	510	1022	0	524	40	4	
5	0	0	0	0	506	1014	0	527	40	4	
6	0	0	0	0	507	848	0	570	39	4	
7	0	0	0	0	509	306	0	559	40	4	
8	0	0	0	0	509	0	0	555	40	4	
9	0	0	0	0	505	0	0	472	39	4	
10	0	0	0	0	511	0	0	461	39	4	
11	0	0	0	0	508	0	0	479	39	4	
12	0	0	0	0	510	0	0	465	40	4	
13	0	0	0	0	507	0	0	491	39	4	
14	0	0	0	0	512	0	0	470	39	4	
15	0	0	0	0	507	0	0	477	39	4	
0	0	0	0	0	509	0	0	508	40	4	
1	0	0	0	0	508	0	0	492	39	4	
2	0	0	0	0	508	0	0	499	39	4	
3	0	0	0	0	508	119	0	525	39	4	
4	0	0	0	0	507	534	0	529	40	4	
5	0	0	0	0	509	1022	0	553	40	4	
6	0	0	0	0	511	1022	0	515	39	4	
7	0	0	0	0	507	1022	0	511	39	4	
8	0	0	0	0	507	1022	0	546	40	4	
9	0	0	0	0	509	1022	0	508	39	4	
10	0	0	0	0	506	1023	0	536	39	4	
11	0	0	0	0	510	1022	0	518	39	4	
12	0	0	0	0	507	1022	0	504	40	4	
13	0	0	0	0	508	1022	0	543	39	4	
14	0	0	0	0	508	1022	0	511	39	4	
15	0	0	0	0	507	1022	0	536	39	4	
0	0	0	0	0	506	951	0	550	40	4	
1	0	0	0	0	506	637	0	540	39	4	
2	0	0	0	0	510	0	0	554	39	4	
3	0	0	0	0	507	0	0	529	40	4	
4	0	0	0	0	508	0	0	515	40	4	
5	0	0	0	0	506	0	0	518	39	4	
6	0	0	0	0	511	0	0	496	39	4	
7	0	0	0	0	505	0	0	498	39	4	
8	0	0	0	0	508	0	0	484	40	4	
9	0	0	0	0	506	0	0	543	39	4	
10	0	0	0	0	510	0	0	531	39	4	
11	0	0	0	0	508	0	0	538	39	4	
12	0	0	0	0	508	0	0	511	40	4	
13	0	0	0	0	504	52	0	501	39	4	
14	0	0	0	0	507	334	0	456	39	4	
15	0	0	0	0	508	1022	0	460	39	4	
0	0	0	0	0	509	1022	0	479	40	4	
1	0	0	0	0	507	1022	0	443	39	4	
2	0	0	0	0	510	1022	0	432	39	4	
3	0	0	0	0	506	1022	0	440	39	4	
4	0	0	0	0	507	1022	0	418	40	4	
5	0	0	0	0	508	1022	0	452	39	4	
6	0	0	0	0	507	1022	0	432	39	4	
7	0	0	0	0	506	1022	0	492	39	4	
8	0	0	0	0	507	1022	0	527	40	4	
9	0	0	0	0	510	1022	0	447	39	4	
10	0	0	0	0	507	968	0	448	39	4	
11	0	0	0	0	505	684	0	466	39	4	
12	0	0	0	0	508	0	0	464	40	4	
13	0	0	0	0	505	0	0	518	39	4	
14	0	0	0	0	509	0	0	498	39	4	
15	0	0	0	0	508	0	0	487	39	4	
0	0	0	0	0	504	0	0	470	40	4	
1	0	0	0	0	507	0	0	431	39	4	
2	0	0	0	0	508	0	0	444	39	4	
3	0	0	0	0	507	0	0	454	39	4	
4	0	0	0	0	508	0	0	491	40	4	
5	0	0	0	0	506	0	0	514	39	4	
6	0	0	0	0	508	0	0	517	39	4	
7	0	0	0	0	506	40	0	449	39	4	
8	0	0	0	0	507	294	0	454	40	4	
9	0	0	0	0	507	1022	0	501	39	4	
10	0	0	0	0	508	1022	0	547	39	4	
11	0	0	0	0	505	1022	0	491	40	4	
12	0	0	0	0	509	1022	0	457	40	4	
13	0	0	0	0	509	1022	0	467	39	4	
14	0	0	0	0	511	1022	0	475	39	4	
15	0	0	0	0	508	1022	0	472	39	4	
0	0	0	0	0	509	1022	0	496	40	4	
1	0	0	0	0	507	1022	0	484	39	4	
2	0	0	0	0	509	1022	0	484	39	4	
3	0	0	0	0	505	1022	0	513	39	4	
4	0	0	0	0	508	981	0	511	40	4	
5	0	0	0	0	506	744	0	541	39	4	
6	0	0	0	0	510	0	0	525	39	4	
7	0	0	0	0	508	0	0	524	39	4	
8	0	0	0	0	507	0	0	547	40	4	
9	0	0	0	0	507	0	0	512	40	4	
10	0	0	0	0	506	0	0	505	39	4	
11	0	0	0	0	509	0	0	527	39	4	
12	0	0	0	0	509	0	0	525	40	4	
13	0	0	0	0	506	0	0	575	39	4	
14	0	0	0	0	508	0	0	545	39	4	
15	0	0	0	0	510	0	0	552	39	4	
0	0	0	0	0	508	0	0	626	40	4	
1	0	0	0	0	508	59	0	585	39	4	
2	0	0	0	0	507	323	0	610	39	4	
3	0	0	0	0	505	1022	0	535	39	4	
4	0	0	0	0	509	1022	0	526	40	4	
5	0	0	0	0	508	1022	0	537	39	4	
6	0	0	0	0	508	1022	0	503	39	4	
7	0	0	0	0	507	1022	0	504	39	4	
8	0	0	0	0	508	1022	0	507	40	4	
9	0	0	0	0	505	1022	0	494	39	4	
10	0	0	0	0	510	1022	0	524	39	4	
11	0	0	0	0	508	1022	0	579	39	4	
12	0	0	0	0	510	1022	0	572	40	4	
13	0	0	0	0	503	1022	0	528	39	4	
14	0	0	0	0	508	969	0	493	39	4	
15	0	0	0	0	506	710	0	486	39	4	
0	0	0	0	0	507	0	0	494	40	4	
1	0	0	0	0	508	0	0	499	39	4	
2	0	0	0	0	508	0	0	539	39	4	
3	0	0	0	0	504	0	0	511	39	4	
4	0	0	0	0	509	0	0	510	40	4	
5	0	0	0	0	508	0	0	528	39	4	
6	0	0	0	0	510	0	0	564	39	4	
7	0	0	0	0	505	0	0	541	40	4	
8	0	0	0	0	508	0	0	506	40	4	
9	0	0	0	0	504	0	0	495	39	4	
10	0	0	0	0	508	0	0	528	39	4	
11	0	0	0	0	508	23	0	604	39	4	
12	0	0	0	0	509	223	0	554	40	4	
13	0	0	0	0	504	856	0	486	39	4	
14	0	0	0	0	510	1022	0	476	39	4	
15	0	0	0	0	507	1022	0	521	39	4	
0	0	0	0	0	508	1022	0	560	40	4	
1	0	0	0	0	507	1022	0	471	39	4	
2	0	0	0	0	510	1022	0	458	39	4	
3	0	0	0	0	508	1022	0	531	39	4	
4	0	0	0	0	508	1022	0	539	40	4	
5	0	0	0	0	507	1023	0	514	39	4	
6	0	0	0	0	508	1022	0	540	39	4	
7	0	0	0	0	507	1022	0	481	39	4	
8	0	0	0	0	507	1021	0	491	40	4	
9	0	0	0	0	506	846	0	527	39	4	
10	0	0	0	0	506	295	0	546	39	4	
11	0	0	0	0	507	0	0	551	39	4	
12	0	0	0	0	511	0	0	496	40	4	
13	0	0	0	0	505	0	0	512	39	4	
14	0	0	0	0	508	0	0	529	39	4	
15	0	0	0	0	508	0	0	518	39	4	
0	0	0	0	0	507	0	0	528	40	4	
1	0	0	0	0	507	0	0	516	39	4	
2	0	0	0	0	510	0	0	518	39	4	
3	0	0	0	0	507	0	0	544	39	4	
4	0	0	0	0	507	0	0	516	40	4	
5	0	0	0	0	507	17	0	519	39	4	
6	0	0	0	0	507	214	0	511	39	4	
7	0	0	0	0	506	803	0	484	40	4	
8	0	0	0	0	508	1022	0	503	40	4	
9	0	0	0	0	508	1022	0	484	39	4	
10	0	0	0	0	509	1022	0	492	39	4	
11	0	0	0	0	508	1022	0	526	39	4	
12	0	0	0	0	507	1022	0	491	40	4	
13	0	0	0	0	505	1022	0	492	40	4	
14	0	0	0	0	510	1022	0	508	39	4	
15	0	0	0	0	508	1022	0	483	39	4	
0	0	0	0	0	508	1022	0	496	40	4	
1	0	0	0	0	508	1022	0	483	39	4	
2	0	0	0	0	510	1021	0	507	39	4	
3	0	0	0	0	505	840	0	532	39	4	
4	0	0	0	0	509	301	0	513	40	4	
5	0	0	0	0	508	0	0	514	39	4	
6	0	0	0	0	510	0	0	520	39	4	
7	0	0	0	0	505	0	0	528	39	4	
8	0	0	0	0	509	0	0	555	40	4	
9	0	0	0	0	504	0	0	538	39	4	
10	0	0	0	0	508	0	0	535	39	4	
11	0	0	0	0	504	0	0	572	39	4	
12	0	0	0	0	508	0	0	500	40	4	
13	0	0	0	0	506	0	0	494	39	4	
14	0	0	0	0	507	0	0	518	39	4	
15	0	0	0	0	508	6	0	503	39	4	
0	0	0	0	0	507	167	0	523	40	4	
1	0	0	0	0	506	683	0	512	39	4	
2	0	0	0	0	509	1022	0	504	39	4	
3	0	0	0	0	508	1022	0	568	39	4	
4	0	0	0	0	510	1022	0	543	40	4	
5	0	0	0	0	507	1022	0	538	39	4	
6	0	0	0	0	508	1022	0	497	39	4	
7	0	0	0	0	506	1022	0	484	39	4	
8	0	0	0	0	505	1022	0	505	40	4	
9	0	0	0	0	505	1022	0	566	40	4	
10	0	0	0	0	508	1023	0	544	39	4	
11	0	0	0	0	507	1022	0	573	39	4	
12	0	0	0	0	508	1022	0	528	40	4	
13	0	0	0	0	503	889	0	501	39	4	
14	0	0	0	0	509	450	0	467	39	4	
15	0	0	0	0	507	0	0	489	39	4	
0	0	0	0	0	510	0	0	467	40	4	
1	0	0	0	0	507	0	0	501	39	4	
2	0	0	0	0	507	0	0	526	39	4	
3	0	0	0	0	507	0	0	451	39	4	
4	0	0	0	0	506	0	0	441	40	4	
5	0	0	0	0	507	0	0	456	39	4	
6	0	0	0	0	510	0	0	442	39	4	
7	0	0	0	0	507	0	0	494	39	4	
8	0	0	0	0	508	0	0	526	40	4	
9	0	0	0	0	510	0	0	492	39	4	
10	0	0	0	0	511	139	0	470	39	4	
11	0	0	0	0	504	587	0	480	39	4	
12	0	0	0	0	508	1022	0	496	40	4	
13	0	0	0	0	505	1022	0	496	40	4	
14	0	0	0	0	509	1022	0	454	39	4	
15	0	0	0	0	507	1022	0	471	39	4	
0	0	0	0	0	505	1022	0	487	40	4	
1	0	0	0	0	504	1022	0	482	39	4	
2	0	0	0	0	508	1022	0	517	39	4	
3	0	0	0	0	508	1022	0	492	39	4	
4	0	0	0	0	510	1022	0	494	40	4	
5	0	0	0	0	505	1022	0	521	39	4	
6	0	0	0	0	508	1022	0	496	39	4	
7	0	0	0	0	506	912	0	519	39	4	
8	0	0	0	0	507	518	0	502	40	4	
9	0	0	0	0	508	0	0	494	39	4	
10	0	0	0	0	508	0	0	508	39	4	
11	0	0	0	0	505	0	0	488	39	4	
12	0	0	0	0	505	0	0	558	40	4	
13	0	0	0	0	504	0	0	577	39	4	
14	0	0	0	0	509	0	0	536	39	4	
15	0	0	0	0	508	0	0	512	39	4	
0	0	0	0	0	508	0	0	477	40	4	
1	0	0	0	0	504	0	0	483	39	4	
2	0	0	0	0	507	0	0	568	39	4	
3	0	0	0	0	508	0	0	575	39	4	
4	0	0	0	0	510	109	0	552	40	4	
5	0	0	0	0	507	500	0	507	39	4	
6	0	0	0	0	508	1022	0	495	39	4	
7	0	0	0	0	506	1022	0	509	39	4	
8	0	0	0	0	506	1022	0	497	40	4	
9	0	0	0	0	508	1022	0	540	39	4	
10	0	0	0	0	509	1022	0	508	39	4	
11	0	0	0	0	507	1022	0	571	39	4	
12	0	0	0	0	506	1022	0	524	40	4	
13	0	0	0	0	506	1023	0	567	39	4	
14	0	0	0	0	507	1022	0	556	39	4	
15	0	0	0	0	506	1022	0	595	39	4	
0	0	0	0	0	508	1022	0	523	40	4	
1	0	0	0	0	505	942	0	517	39	4	
2	0	0	0	0	508	589	0	547	39	4	
3	0	0	0	0	508	0	0	574	39	4	
4	0	0	0	0	506	0	0	583	40	4	
5	0	0	0	0	509	0	0	519	39	4	
6	0	0	0	0	508	0	0	516	39	4	
7	0	0	0	0	505	0	0	545	39	4	
8	0	0	0	0	508	0	0	579	40	4	
9	0	0	0	0	506	0	0	567	39	4	
10	0	0	0	0	508	0	0	561	39	4	
11	0	0	0	0	507	0	0	508	39	4	
12	0	0	0	0	506	0	0	515	40	4	
13	0	0	0	0	508	0	0	604	39	4	
14	0	0	0	0	507	53	0	578	39	4	
15	0	0	0	0	508	319	0	511	39	4	
0	0	0	0	0	507	1022	0	502	40	4	
1	0	0	0	0	506	1023	0	513	39	4	
2	0	0	0	0	508	1022	0	563	39	4	
3	0	0	0	0	507	1022	0	492	39	4	
4	0	0	0	0	509	1022	0	484	40	4	
5	0	0	0	0	508	1022	0	503	39	4	
6	0	0	0	0	508	1022	0	488	39	4	
7	0	0	0	0	505	1022	0	482	39	4	
8	0	0	0	0	508	1022	0	499	40	4	
9	0	0	0	0	504	1022	0	483	39	4	
10	0	0	0	0	508	1022	0	536	39	4	
11	0	0	0	0	505	991	0	474	39	4	
12	0	0	0	0	510	750	0	470	40	4	
13	0	0	0	0	506	74	0	488	39	4	
14	0	0	0	0	508	0	0	481	39	4	
15	0	0	0	0	507	0	0	480	39	4	
0	0	0	0	0	506	0	0	466	40	4	
1	0	0	0	0	505	0	0	452	39	4	
2	0	0	0	0	507	0	0	478	39	4	
3	0	0	0	0	506	0	0	448	39	4	
4	0	0	0	0	506	0	0	451	40	4	
5	0	0	0	0	504	0	0	468	39	4	
6	0	0	0	0	508	0	0	452	39	4	
7	0	0	0	0	506	0	0	481	39	4	
8	0	0	0	0	505	9	0	453	40	4	
9	0	0	0	0	507	206	0	458	39	4	
10	0	0	0	0	506	736	0	496	39	4	
11	0	0	0	0	505	1022	0	479	39	4	
12	0	0	0	0	507	1023	0	496	40	4	
13	0	0	0	0	508	1022	0	493	39	4	
14	0	0	0	0	511	1022	0	496	39	4	
15	0	0	0	0	505	1022	0	517	39	4	
0	0	0	0	0	506	1022	0	501	40	4	
1	0	0	0	0	504	1022	0	501	39	4	
2	0	0	0	0	505	1022	0	509	39	4	
3	0	0	0	0	507	1022	0	509	39	4	
4	0	0	0	0	508	1022	0	526	40	4	
5	0	0	0	0	505	1022	0	524	39	4	
6	0	0	0	0	509	842	0	533	39	4	
7	0	0	0	0	507	346	0	572	39	4	
8	0	0	0	0	508	0	0	585	40	4	
9	0	0	0	0	506	0	0	604	39	4	
10	0	0	0	0	506	0	0	560	39	4	
11	0	0	0	0	504	0	0	551	39	4	
12	0	0	0	0	508	0	0	560	40	4	
13	0	0	0	0	505	0	0	561	39	4	
14	0	0	0	0	508	0	0	572	39	4	
15	0	0	0	0	506	0	0	557	39	4	
0	0	0	0	0	507	0	0	547	40	4	
1	0	0	0	0	507	0	0	575	39	4	
2	0	0	0	0	508	0	0	608	39	4	
3	0	0	0	0	504	143	0	568	39	4	
4	0	0	0	0	506	548	0	527	40	4	
5	0	0	0	0	509	1022	0	537	39	4	
6	0	0	0	0	507	1022	0	545	39	4	
7	0	0	0	0	506	1022	0	548	39	4	
8	0	0	0	0	508	1022	0	565	40	4	
9	0	0	0	0	506	1022	0	563	39	4	
10	0	0	0	0	508	1023	0	549	39	4	
11	0	0	0	0	506	1023	0	521	39	4	
12	0	0	0	0	507	1022	0	541	40	4	
13	0	0	0	0	508	1022	0	484	39	4	
14	0	0	0	0	509	1022	0	474	39	4	
15	0	0	0	0	504	1022	0	489	39	4	
0	0	0	0	0	505	907	0	523	40	4	
1	0	0	0	0	504	531	0	536	39	4	
2	0	0	0	0	508	0	0	507	39	4	
3	0	0	0	0	506	0	0	467	39	4	
4	0	0	0	0	507	0	0	464	40	4	
5	0	0	0	0	505	0	0	525	39	4	
6	0	0	0	0	507	0	0	530	39	4	
7	0	0	0	0	504	0	0	458	39	4	
8	0	0	0	0	508	0	0	452	40	4	
